IPC_Mexico,USD_MXN
0.00832796,-0.00317442
-0.00516306,0.00856660
0.00072109,0.00809382
0.00218713,0.00042921
-0.00278739,-0.00855015
-0.01235420,-0.00292548
-0.01114093,0.00201527
0.01491734,-0.01304048
-0.00483769,0.01095117
-0.02380096,-0.00656225
0.01420335,-0.00350165
0.01143822,-0.00067090
0.00710206,0.00144286
-0.00516432,-0.01086521
-0.00213520,0.00264496
0.00466526,0.00185357
-0.00375359,-0.00323356
0.00099658,-0.01065812
0.00435915,-0.00188311
0.01503688,-0.00086932
-0.00538029,-0.00105002
0.00972342,-0.00016324
0.00888910,-0.01141944
0.01640916,-0.00089198
0.00241308,-0.00189806
0.00047823,-0.00633211
-0.00258733,-0.00392051
-0.00363707,0.00042593
0.00472729,-0.00867439
0.00493944,-0.00010968
0.00256513,-0.00477747
0.00701938,0.00603541
-0.00481653,0.00489969
-0.00594288,0.00305997
-0.00202192,0.00027151
-0.00260328,-0.00680554
0.00166302,-0.00048371
-0.00028586,-0.00128679
0.00169372,0.00256140
-0.00157428,0.00279636
0.00813939,0.00075503
-0.00569209,-0.00063774
0.01359838,0.00010479
-0.01091510,-0.00370938
-0.00528665,0.00444747
-0.01023226,-0.00183425
0.00242230,-0.00009490
-0.00396725,0.01126319
-0.01943273,-0.00237212
0.01037920,0.00885232
0.00614838,-0.00803372
-0.00017239,0.00013865
-0.00074033,-0.00093128
0.00530610,-0.00531992
0.00921308,0.00401834
0.00368819,0.00291124
-0.00170090,-0.00758288
-0.00093942,-0.00039733
-0.00718126,0.00334207
-0.01131657,-0.00107022
-0.00478865,0.00511146
-0.00472126,0.00012980
-0.00685011,0.00146380
-0.00525393,-0.00186872
-0.00637485,0.00475561
-0.00132504,0.01046742
0.00693659,-0.00356590
-0.00324219,-0.00472961
0.00458780,-0.00314394
-0.00369728,-0.00208957
0.01030278,0.00044307
0.00397566,-0.01263060
0.01818261,-0.00325250
0.00219843,-0.01034576
-0.02320457,0.00270927
0.01045783,0.01404673
0.00287109,-0.00529996
0.00283049,0.00380542
-0.00012389,0.01434278
0.00786450,-0.00095838
0.00898827,-0.00082232
-0.00798814,-0.00883898
0.00034986,0.00296028
0.01369545,0.00008170
0.02367144,-0.00369464
0.00987382,-0.00447544
-0.00628458,-0.00406886
-0.00538501,-0.00369837
-0.00735471,-0.00569563
0.00237492,0.00055816
-0.00134982,-0.00315749
0.00855871,0.00540827
0.01139752,0.00034461
-0.00316964,-0.00521349
-0.00514526,0.00310686
-0.00228380,0.00409765
-0.00041408,0.00868546
-0.00114911,-0.00239532
-0.00040560,-0.00495794
-0.00802671,0.00368073
-0.00640856,-0.00082670
-0.00079448,0.00685110
-0.00363236,-0.00289747
-0.01215741,-0.00343228
-0.00397413,0.00248947
-0.00502007,0.00161424
0.00436595,0.00808541
-0.00554503,-0.00535195
0.00667802,0.00437257
-0.00213693,-0.00330113
0.00238918,-0.00432412
0.00007210,0.00201251
0.00169259,0.00164273
-0.00759131,-0.00441624
-0.00877958,-0.00333962
-0.00456441,0.00252543
-0.00296495,0.00064664
-0.00669947,0.00051919
0.01521356,0.00681089
0.01139379,-0.00249119
-0.01386073,0.02015348
0.00836883,0.00458663
0.00308971,0.00956476
0.00412080,-0.01201227
-0.00629681,0.00927821
0.00332026,-0.00380285
0.00731515,-0.02029058
0.00239315,-0.00388017
0.00197683,-0.00513380
-0.00726284,0.00280665
-0.00814079,0.00111115
-0.00385474,-0.00259454
0.00455938,0.00181742
0.00496024,-0.00226487
0.00619251,-0.00605507
-0.00271599,-0.00097385
0.00497279,0.00578506
0.00110705,0.00500502
-0.00000214,0.00120272
-0.01091796,-0.00423942
-0.00359369,0.00188726
0.00639883,-0.00187161
0.00008200,-0.00194053
0.00095323,-0.00293094
-0.00050032,-0.00211320
-0.00129302,0.00000211
0.00422460,-0.00047053
-0.01783263,-0.00324874
-0.00030484,0.01192698
0.00178346,-0.00166939
-0.00548845,-0.00320510
0.00972204,-0.00418862
-0.00183571,-0.00113777
-0.01013447,0.00649578
-0.02218063,-0.00166198
-0.00027805,-0.00532429
-0.00959289,0.00294452
-0.00667071,0.00139809
0.00566115,0.00676308
-0.00570782,-0.00575517
-0.00636339,-0.00169097
0.01471381,0.00025019
-0.00284833,0.00082670
-0.00722196,0.00045674
-0.01271510,0.00424691
-0.00919482,0.00384914
-0.01210878,0.00664771
0.00729726,0.01752379
0.01612468,-0.00429934
0.00017466,0.00185736
-0.00044869,-0.01047881
-0.01420362,-0.00010555
-0.00944723,0.00814662
-0.02115646,-0.01056180
-0.00196597,0.01413782
0.01964726,-0.00285627
0.00549509,0.00120848
0.00362698,0.01270044
0.00942616,-0.00618828
0.00170030,-0.00398758
-0.00705367,0.00647556
0.00549509,0.01028043
0.01405313,-0.00342510
0.00718201,0.00190936
0.02148941,0.00824665
0.01873740,-0.00092401
-0.01213906,-0.00134282
-0.00671190,0.00152424
0.01183405,-0.00817023
0.00957052,-0.01387284
-0.00055760,0.00101547
-0.00105872,-0.00838596
-0.00174467,0.00073461
0.00377492,-0.00325242
-0.00184411,0.00037950
0.00400064,-0.00364263
0.01408014,-0.00031401
-0.00875190,-0.00358988
-0.00122849,0.00226581
0.01252055,0.00167411
-0.00118299,-0.00053025
-0.00943625,0.00293614
-0.00197995,-0.00207138
-0.00068206,0.00673289
-0.00296292,0.00459060
0.00357968,0.00110177
-0.00172451,0.00284775
-0.01677496,0.00348931
0.00520658,-0.00101545
0.02267946,-0.00662590
-0.01075879,-0.00675197
-0.00975937,0.00256322
-0.00078128,0.00277070
0.01001604,-0.00205561
0.00661311,-0.00769873
0.00196337,-0.00653545
-0.00126877,-0.00200893
0.00677230,-0.00201040
-0.00134472,-0.00186071
-0.00695494,-0.00078700
0.00523887,-0.00324301
-0.00096557,0.00021438
0.00420991,0.00098741
0.00527058,-0.00204429
-0.00888982,0.00085298
0.00863592,-0.00411980
0.00195329,0.00371696
-0.00249878,-0.00015701
-0.00928681,-0.00074766
0.01095271,0.00761147
0.00002760,-0.00802644
-0.00466494,0.00433437
0.00472770,0.00098553
0.00685452,-0.00188329
-0.00951175,-0.00152070
-0.00244288,-0.00063290
-0.01141541,0.00010460
-0.00004890,0.00974752
0.00208678,0.00344088
0.00470469,-0.00271570
0.00482538,0.00023246
0.00005620,0.00213826
-0.00804216,0.00572576
0.00614056,-0.00426438
0.00030440,-0.00216107
-0.01580702,0.00516375
0.00427999,0.00319102
0.00148511,0.00242435
-0.00651633,-0.00323720
-0.00646734,0.00228047
-0.00588462,0.00194578
-0.00242874,-0.00125244
0.00057126,-0.00607477
-0.00659121,-0.00351085
0.00030751,-0.00560633
0.01612235,-0.00128621
0.01309050,0.00103437
0.02422629,-0.01401473
0.00229745,0.00274622
0.00101268,-0.00516251
0.01575609,-0.00098487
-0.01018015,0.00305866
-0.00322560,-0.00351066
-0.00515393,0.00170667
-0.00268860,-0.00035905
0.00321515,0.00092914
-0.00087307,-0.00124610
-0.01374085,-0.00532887
-0.00267117,0.00475817
0.02037417,-0.00099956
0.00421327,-0.00363118
-0.00290733,0.00606010
-0.00761381,-0.00546813
0.00706550,0.00649373
0.00227444,-0.00795171
0.00197588,0.00110503
0.00418156,-0.00197595
-0.00165655,-0.00040017
-0.00717077,0.00019691
0.01893515,-0.00059084
0.01129685,-0.00104934
0.00185167,-0.00570300
-0.00579769,-0.00013936
-0.00072070,0.00565042
-0.00281095,-0.00314944
-0.00738948,0.00260564
-0.02256537,0.00602466
0.01313548,0.00156278
0.00923006,-0.00892974
-0.00599677,-0.00225368
-0.01695992,0.00527992
0.02105978,0.00178746
-0.00588249,-0.00763550
-0.00649025,-0.00449229
-0.00211087,0.00279898
-0.00245342,0.00857641
0.01650051,-0.00520224
0.00688230,-0.00325077
-0.00737743,-0.00008580
-0.00012091,-0.00243314
0.00038396,-0.00280581
-0.00095235,0.00037743
-0.00161578,0.00209753
-0.00283155,-0.00209208
0.00062516,0.01589981
-0.02221852,0.00846965
-0.01778443,0.00151879
-0.00719023,0.00122842
-0.02679308,0.01181968
-0.00682765,0.00889655
0.02019266,0.01853978
0.00720735,-0.02131708
0.02171823,0.00136984
-0.02472212,0.00439552
-0.02283717,0.01511788
-0.06638094,0.06084280
0.02132713,-0.01171608
-0.02267084,-0.00109751
-0.05423475,0.02972304
0.03877139,0.02538411
-0.03261784,0.02844332
-0.03674952,0.01578598
-0.01101113,0.02957154
-0.02518726,0.01660788
-0.03883340,0.02871323
0.04180595,0.02356188
0.03333730,-0.02265349
0.00476877,-0.03118945
-0.05488905,-0.03264113
0.01177907,0.01526774
0.01031396,0.01005328
-0.02528187,-0.00344657
-0.00300993,0.01936957
-0.01545678,0.00081607
0.03873022,0.04149101
0.00420127,-0.02889901
0.00120047,-0.00944905
0.00132667,-0.03621916
0.00382696,0.00588533
-0.02598196,-0.00950862
-0.00282447,0.03686043
0.02871177,-0.01995925
-0.00768690,0.01115168
-0.01710684,-0.00066324
0.00973552,0.01479509
0.00048931,0.00453239
0.01006057,0.01166611
0.01096323,0.00881370
0.02437217,-0.00949427
0.02859255,-0.01901217
-0.01090765,-0.02255556
-0.00273693,0.04498775
0.00673083,-0.03042827
0.01005795,-0.00485611
-0.00525327,0.01876051
0.02234205,-0.01673695
0.00021822,-0.01666292
-0.00450099,0.01240901
-0.02893073,0.01835837
-0.00828959,-0.00731553
-0.01122104,-0.01392283
0.03904329,0.00346175
-0.03427346,-0.00850557
0.00458879,-0.00278251
-0.01302528,-0.02005409
0.00626982,-0.01412439
0.00135017,-0.00906540
0.01038576,-0.00523301
0.01869087,-0.01490280
-0.01040419,0.00446420
-0.01061295,-0.00505413
0.02347793,-0.00074805
0.01288523,-0.00632681
0.02192338,-0.01455942
-0.01097329,-0.00013812
0.02799386,0.00832949
0.02549966,-0.01971506
-0.01941822,-0.00008850
-0.02374409,0.01911620
-0.03832575,0.00408304
0.02286820,0.03915949
-0.00699108,-0.01614916
0.01267598,-0.01492189
0.00008410,0.00512149
-0.00699982,0.00323599
0.02029958,0.01488324
-0.00734557,-0.00154018
0.00246580,-0.01076378
-0.00812606,-0.00044426
-0.00459685,0.01775761
-0.00805072,-0.00487710
0.00896913,0.01641269
-0.00139793,0.00008110
-0.00256610,-0.00226094
0.00726515,-0.01281405
0.00147465,-0.01034676
-0.00172054,-0.00411781
-0.00125118,-0.00333134
-0.00938684,0.02136043
-0.01852318,-0.00531841
-0.00902223,-0.00305694
-0.00208827,-0.00506535
-0.00546928,0.00979698
0.01097415,-0.01391421
-0.00341081,-0.00347992
-0.00378694,0.00417981
-0.00011420,0.00359832
0.01524455,-0.00017470
0.01521458,-0.00856268
-0.00036861,0.00328520
-0.00202805,0.00481759
0.01024461,-0.00853343
0.00076994,-0.01587888
-0.00133447,-0.00012313
-0.01560484,0.00178111
-0.00315823,0.00104165
0.01413634,0.01198494
-0.00212680,0.01626817
0.01154366,0.00011936
0.00253962,-0.01141174
0.00017526,0.00139410
0.00746481,0.00007900
0.01074981,0.00233967
-0.00179701,-0.00203707
-0.00047846,-0.00315065
0.00861878,-0.00840554
0.00858878,-0.00999840
-0.00506552,0.00947015
-0.00167534,-0.00049242
-0.00809697,0.00196314
-0.01592051,-0.00390794
-0.00174075,-0.00584054
0.00577555,0.00060686
-0.01307493,-0.00356985
-0.00280762,0.00165068
0.00389862,0.00916996
-0.02555294,-0.01745600
0.01741653,0.00745033
-0.01165048,-0.00766188
-0.01698681,-0.00084653
0.00051702,-0.00129878
0.00517062,-0.00673966
-0.01556979,0.00191207
0.00239601,0.01280169
0.00062974,-0.02244323
0.00425157,0.00231882
0.01494486,-0.00792196
-0.00415263,-0.00957667
-0.01642162,-0.00407384
-0.00314825,-0.00412975
-0.01396769,0.01043037
0.00941025,0.01097979
-0.00066961,0.01532645
0.01076835,0.03249586
0.01006098,-0.01131687
0.01755209,0.00769134
-0.00259736,0.00177929
0.00868095,0.00109120
-0.02247741,-0.01313257
0.00044411,-0.01078497
0.00266955,-0.01149795
0.00563302,-0.01078958
0.01266493,0.01509755
0.02598998,-0.01105440
0.00193873,-0.00438873
-0.00355343,-0.00975337
-0.00550016,0.00237606
-0.00278535,0.00632841
0.00088090,-0.00034275
-0.00481309,-0.00197466
-0.00504883,-0.00921818
0.01360113,0.00560102
0.01216185,-0.00542087
-0.00044124,0.00268309
0.00143556,-0.00926621
-0.01200373,-0.00247328
-0.00641471,0.00293085
-0.01611806,0.00264438
-0.01596743,0.01023791
0.00505463,0.00516664
0.01284652,0.00123369
0.00025812,-0.01585788
0.02433888,-0.00482768
0.00341689,-0.00858246
0.02870436,-0.01139370
0.01878861,-0.00905930
0.01118277,-0.00064937
-0.01288276,0.00697296
0.01123818,0.00676694
0.02796828,-0.01680279
0.00721655,0.00096394
-0.00912471,0.00163528
0.00086515,-0.00391057
0.00860480,-0.00727585
0.01104155,0.00073801
-0.01261870,-0.00380941
0.00500820,-0.00337747
-0.01755774,0.00357623
0.00250609,0.00044776
0.02637920,0.00614581
0.01800199,-0.00661110
0.00592139,-0.00181655
-0.00658095,-0.00467261
-0.00899374,-0.00595766
-0.00362716,0.00554648
-0.00842732,-0.00579933
0.01812684,0.00504996
0.00214844,0.00574816
-0.00097425,0.00434761
-0.00060814,0.00746484
0.00565809,-0.01493978
0.01215744,-0.00286633
-0.01025503,-0.00250625
-0.01440727,0.01365107
-0.01501584,-0.00556638
0.02310082,0.00605691
-0.00517658,-0.00273452
0.01171768,-0.00897935
0.01830265,0.00684977
-0.00000061,-0.00356779
-0.01412994,-0.00221463
0.01433216,-0.00218428
0.00457804,0.00477256
0.01500745,-0.00202029
0.01310822,-0.01245941
0.01163708,0.01736633
-0.00717280,0.00251633
-0.00960624,0.00059389
-0.00461592,-0.01344688
0.00720530,0.00211551
-0.00388480,-0.00571285
0.01225216,0.00607423
-0.02093765,-0.00747966
-0.00815927,-0.00303320
-0.00701614,-0.00260010
-0.00283059,0.00773361
0.00986447,0.01037411
-0.00161794,0.00810474
-0.01772519,-0.00582984
0.00042282,0.01702575
-0.02968139,-0.00390693
0.01988192,0.00570698
0.00246335,-0.01138022
0.00477751,0.00294538
-0.00049548,0.00936869
0.00117298,-0.01362048
0.01845969,-0.00041377
-0.00674692,-0.00095645
-0.01482688,-0.00272039
0.00322741,-0.00315082
-0.00101927,-0.00147911
0.01217943,0.00062835
0.00809624,0.01375208
-0.01237039,-0.00064298
0.00877173,0.00472301
0.00103562,0.00878629
0.00713248,0.01234955
-0.00258681,-0.01109007
-0.01880435,-0.00663769
0.00635841,0.02583628
0.00428896,-0.00581915
0.01984470,-0.00654096
0.01510522,-0.00245382
-0.00808124,0.01697271
0.00732780,0.00842584
0.01569048,0.00575112
0.00059868,0.01109731
0.00942542,-0.01422993
0.00260752,-0.01362306
0.00201272,-0.01383166
0.00904582,0.00250431
-0.01093966,-0.00326615
-0.00224873,-0.01154888
-0.01150856,0.00593098
0.00418876,0.00859902
-0.01206307,-0.00414254
0.00094173,0.01123755
0.00659937,0.00360216
0.00777235,-0.00962189
0.00774063,-0.00244455
0.00329612,-0.00121971
-0.01384635,-0.00152390
0.02093631,-0.01324738
-0.00541243,0.00002520
-0.00182701,-0.00648573
0.00604270,0.00182443
-0.01169917,-0.00557478
-0.00580108,0.00305371
0.00319498,-0.00079295
0.01724134,-0.00382628
0.00380534,0.00092447
0.00437838,-0.00750391
-0.01352008,-0.00088318
0.00944811,-0.00527795
0.00695412,0.00671779
0.00458734,-0.00303262
-0.00002480,0.00233052
-0.00341091,-0.00404477
-0.00228693,0.00030528
-0.00666457,0.00872377
0.00841705,-0.00705990
-0.01832872,0.00664546
0.01013231,0.00852818
-0.00352054,-0.00039627
0.00148047,0.00030210
0.01099535,0.00283199
0.00639841,-0.00823428
0.01247298,-0.00964047
-0.00425753,0.00103251
-0.01843233,0.00254481
0.00165813,0.00889208
0.00795433,-0.00955803
0.00309802,-0.00401800
0.00841721,-0.00550573
-0.00820923,0.00437174
0.01057743,0.00427951
-0.00257911,-0.00221994
-0.00646696,0.00243808
-0.01284000,-0.00318245
0.00564792,0.00159877
0.01062385,-0.00175982
0.00828327,0.00407060
0.01674940,-0.00129150
-0.00322017,-0.00043170
0.00053786,0.00219171
-0.00238455,-0.00333203
-0.00285656,0.01226934
0.01851237,-0.00980446
-0.01099657,-0.00611072
-0.00082429,-0.00608837
0.00123936,0.00143031
0.00783251,-0.00137348
-0.00502214,0.00847528
-0.00238105,0.00362691
-0.00648513,0.00391346
-0.00746766,0.01863433
0.00232326,0.00062826
-0.00007710,0.01029919
-0.00369977,-0.00564825
0.00081560,-0.00815522
0.00769472,-0.00707688
-0.00016736,-0.01743023
-0.00393749,-0.00195184
-0.00027514,0.00045266
-0.00094625,-0.00071017
0.00173127,0.00660983
-0.00305923,0.00378877
0.00654503,-0.01065069
-0.01001801,0.00135228
0.00008030,0.00937638
-0.00967726,-0.00306592
0.00397589,0.00153767
0.00041724,-0.00604390
-0.01038029,-0.00167811
0.00326024,0.01077523
0.01682853,-0.00707261
-0.00252378,0.00142808
-0.02119409,-0.00126478
0.00326374,0.00670468
0.01567534,0.00487628
0.00409551,0.00055066
0.00055592,-0.00220571
0.01244186,-0.00221363
0.00025032,-0.00169652
0.00848041,-0.00351190
0.00564181,-0.00202170
-0.01495168,-0.00313837
0.00002280,0.00072006
0.01491548,0.00181049
-0.00852837,-0.00196653
-0.00118245,0.00491171
-0.00041229,-0.00161143
-0.00418355,0.00707730
0.00418959,0.00000352
0.00385531,0.00003140
-0.00511738,-0.00704997
0.00860640,0.00109723
-0.00206135,-0.00470644
0.00372310,0.00112739
0.00790830,0.00589048
-0.01720399,0.00207263
0.00614478,0.00637518
0.01237721,0.01057011
-0.00133873,-0.00312294
0.00690867,-0.00552014
-0.00104551,0.00049479
0.00257743,0.00741209
0.00335968,-0.00997768
0.01326975,-0.00124312
-0.02064509,-0.00396275
-0.00245574,-0.00308815
-0.00485707,-0.00177169
0.00860603,-0.00267613
-0.00638300,-0.00105036
-0.00929672,0.00199416
-0.00145162,-0.00001500
0.00246300,-0.00029609
-0.00048709,-0.00282005
0.00616506,-0.00017620
0.00725251,0.00177575
-0.01709446,0.00217126
-0.01472681,0.00390148
0.00533568,0.00500486
0.00998792,0.00048499
0.00244993,-0.00208580
-0.00699152,-0.00168707
0.00959696,0.00002990
-0.01312904,0.00179365
0.00311910,0.01188896
0.00587375,0.00839230
-0.00635461,0.00555982
-0.00386782,-0.00961175
0.00380692,0.00407631
-0.00161623,0.00334048
-0.00191471,-0.00061755
0.00509033,0.00468947
0.00992637,0.00333610
0.00365528,0.00595861
-0.00044396,-0.00321904
0.00629838,-0.01095007
0.01254351,-0.00057914
-0.00213013,-0.00952833
-0.00539166,0.00247881
-0.00199676,-0.00863627
-0.00533270,-0.00002960
-0.00250969,0.00353942
-0.00107708,-0.00515288
0.00716627,-0.00091182
-0.00946856,0.00130853
-0.00904719,0.00532765
0.00118956,0.00361824
0.00667080,0.00851677
0.00431850,0.01101311
-0.00006450,-0.01203539
0.00201249,0.00069139
0.00524857,-0.00846071
-0.00263242,-0.00195797
-0.00789310,-0.00067892
0.00005050,0.01403785
-0.00532237,0.00145631
-0.00528373,-0.00201933
-0.00227771,0.00769067
-0.00418451,-0.00523685
-0.00040629,0.00551151
-0.00620331,0.00486971
0.01218835,0.00634868
-0.00526242,0.01286361
-0.00439588,0.00634697
-0.02262399,0.01039397
0.00611916,0.00484848
-0.00196155,-0.00224838
0.00618705,-0.01248486
0.01823448,0.00278750
-0.00650268,-0.00762174
0.00016343,-0.00411666
0.00616060,0.00012717
0.00270633,-0.00925406
0.00355348,-0.00488154
-0.00047904,0.00118923
-0.01563129,-0.00355751
0.01617764,0.00560309
-0.00151962,0.01067466
0.00429846,-0.00879022
0.01918485,-0.01021683
-0.01452888,0.00047536
0.00889844,-0.00355421
0.00608241,0.00322770
0.00471872,-0.00539817
0.00383812,-0.00398178
0.00765565,-0.00101364
-0.00039584,0.00370053
-0.00923797,-0.00103510
0.00804958,-0.00505580
0.00182609,-0.00482238
-0.00624084,0.00109911
0.00143018,0.00021482
0.00013895,0.00175572
0.00058749,0.00202992
0.00276312,-0.00343917
-0.00690978,-0.00502055
0.00427130,-0.00158388
0.01661927,0.00158584
-0.00038360,-0.00135745
-0.00344605,-0.00143406
0.00423973,-0.00160794
-0.01382545,-0.00056670
-0.00771240,0.00537260
-0.00597883,0.00497319
-0.01746260,0.00147303
-0.01383161,-0.00402984
0.00419239,0.00612742
-0.00131856,0.00161098
-0.01125163,0.00524658
0.00387312,0.00250707
0.01311862,0.00296178
0.00876361,-0.00979869
0.00463554,-0.00389590
-0.01702424,0.00269766
0.00215232,-0.00177818
0.02007350,0.00078741
0.00889684,0.00081698
-0.00308143,-0.00534396
0.01190018,0.00337965
-0.01694806,-0.00227715
0.01660383,-0.00495853
0.00879246,-0.00123504
-0.01821226,-0.00478979
-0.00820107,0.00025627
-0.00491535,0.00017989
0.01099683,0.00136544
-0.02380758,-0.00140736
0.00177211,-0.00309422
0.02118250,0.01626060
0.01595047,0.00047498
-0.00435002,-0.00548037
0.00247658,0.00887523
0.00425638,-0.00002670
-0.00385514,-0.00015302
-0.01911252,0.01585609
0.01847805,0.01590066
0.01163318,0.00267374
-0.00976976,-0.02163449
-0.00162946,0.00032576
-0.00929393,-0.00117180
0.00382528,0.00061546
0.00755238,-0.00420831
0.01767841,-0.00877832
0.02007772,-0.00566827
0.00459436,-0.00646466
-0.01024207,-0.00539682
0.01216725,-0.00224989
-0.00707872,-0.00795882
0.00448322,-0.00180315
0.00762230,0.00304576
-0.00529319,-0.00627363
0.01284719,-0.00438956
0.00128788,-0.00014845
-0.00524835,-0.00090105
-0.01369445,-0.00241913
-0.00195626,0.00870930
-0.00285661,0.00891105
-0.01079126,-0.00154579
-0.00409382,-0.00325760
-0.01027180,-0.00614445
0.00491066,-0.00697701
-0.00060805,0.00756152
0.00908445,-0.00797007
-0.01480180,0.01119788
-0.01052744,-0.00222099
-0.00141890,0.01050605
-0.01041188,0.00234309
-0.00243677,-0.00086043
-0.00308019,0.00816461
0.00501044,-0.00039361
-0.02299781,0.00338124
0.00908961,-0.00117087
-0.01594746,0.00150840
0.00714292,-0.00825674
-0.01770656,-0.01199471
-0.01974928,0.00876668
-0.00982465,-0.00190145
0.00118970,0.00923640
0.00325984,0.00082663
0.00067129,-0.00297930
0.00547236,-0.00726212
0.01965400,-0.00404531
0.01764367,-0.00359811
-0.02101040,-0.00418481
0.01762131,0.00437963
0.00444305,-0.00497673
-0.00274863,-0.00373011
-0.00141899,0.00344698
0.00801842,-0.00378566
0.00820204,-0.00123547
0.00612871,-0.00335099
-0.00576290,-0.00925191
-0.00788241,-0.00197948
-0.00477216,0.00599497
-0.01043691,0.00326813
-0.00555435,-0.00943713
-0.01247703,0.00088648
0.00157022,0.00051561
-0.00640065,0.00109376
-0.01067682,0.00053105
-0.01674926,0.00454373
-0.00054106,0.01728997
-0.00581376,0.02209926
0.00374057,0.00457542
-0.01640138,-0.01660093
0.00957831,0.00861904
-0.00491690,-0.00505709
0.00675103,-0.00127261
-0.02015884,-0.00650905
-0.01037256,-0.00435468
0.02295923,-0.00197708
0.01152344,-0.00588136
0.00290749,0.00051974
-0.00774825,0.01217009
-0.01123942,-0.00080647
0.00459127,-0.00136258
0.00612305,0.00729816
-0.01116115,0.00089835
0.00460109,0.01247829
-0.00731701,0.00574291
0.00437528,-0.00715210
-0.00447003,-0.00152842
0.00592771,0.01255367
-0.00399879,0.00698575
-0.01528740,-0.00363254
0.00713225,0.00072549
-0.00324837,-0.01483073
0.00713578,-0.00266598
-0.00268545,0.00365092
0.00600502,0.00108620
-0.00320046,0.00543738
-0.00131725,-0.00580263
-0.01125613,-0.00409409
0.00360621,0.00014660
0.02673731,-0.00393851
0.00066611,-0.00453088
-0.01590693,0.00458976
-0.01022135,0.00044158
0.00185144,0.02075163
-0.00156407,-0.01540858
-0.00411669,-0.00828106
0.01342370,0.00479568
-0.00239017,-0.00889286
0.01191813,-0.00002970
0.01355268,-0.01117382
0.00807330,-0.00410029
-0.00441088,-0.00399986
0.00335223,-0.00228582
-0.00138699,0.00479655
-0.00008700,0.00335358
-0.00548475,0.00796799
-0.00925904,0.00292126
-0.00088713,-0.00308320
-0.01098900,-0.00714124
0.00576856,-0.00406563
-0.00951894,0.00082872
-0.02030127,0.00743751
-0.00867379,-0.00414457
-0.02207967,0.00710511
0.01029061,0.00294491
0.01106100,-0.00097935
0.00299080,-0.00978645
-0.00268006,-0.00024549
0.00335099,0.00827502
0.00490298,-0.00746390
0.01627877,-0.00242012
0.01722929,-0.00373939
-0.01729738,-0.00146536
-0.00628227,0.01012903
0.00052682,-0.00401673
0.00050893,0.00393284
0.00585843,-0.00636668
-0.00161639,0.00367108
-0.01430818,0.00338830
-0.02025738,-0.00625070
-0.01302354,0.01455573
0.00439908,0.00785973
0.00964319,-0.00010366
-0.00750263,-0.00905867
-0.01060421,-0.00299634
0.01783258,-0.00035633
0.01348628,-0.00551736
-0.00436925,-0.00207694
0.01043383,0.00343055
-0.01298818,0.00330392
-0.00596036,-0.00350358
0.00736150,-0.00447838
-0.00247393,0.00626207
0.00190497,-0.00461352
-0.00709550,0.00012519
0.01696163,0.00201039
0.00191315,-0.00220567
-0.00198406,0.00235555
0.00211749,0.00540579
0.01722446,-0.00421458
0.01359895,-0.00551643
0.01817420,-0.00122492
0.01400148,-0.00208676
-0.00884861,0.00383975
0.00395478,-0.00516400
0.01688782,-0.00101407
0.01870433,-0.00136320
-0.01284101,-0.00581683
0.01889557,-0.00041318
-0.00811468,-0.00544997
0.00252432,-0.00616619
-0.00675725,0.00484962
0.00956812,0.00125213
0.01801156,-0.01268560
-0.00335576,0.01024576
-0.00250287,-0.00902007
-0.00214608,0.00010345
-0.00357746,-0.00040648
0.00405804,0.00343688
0.00369341,0.00676578
0.00449929,-0.00460268
-0.00028733,-0.00551416
-0.00598898,0.00239181
-0.01143200,-0.00195016
-0.01792090,-0.00244511
0.02966675,-0.00333784
-0.00440767,0.00170665
-0.00434659,-0.00711333
-0.00852487,0.01322697
0.00434468,0.01730843
-0.00579259,0.00167196
0.00692974,-0.00443921
-0.01206277,-0.00230813
-0.00264185,0.01143904
-0.00568641,-0.01550090
-0.01419400,0.00344197
0.00581595,0.00712418
0.00634598,0.00239262
0.00386311,-0.00047037
0.00570454,-0.00168933
-0.00654661,-0.00480088
0.00955298,-0.00510416
-0.00603261,-0.01142052
0.00329903,0.00132705
-0.01582254,0.00510132
-0.00262896,-0.00204703
-0.02151505,0.00181581
0.01086394,-0.00056548
0.00116729,0.00062713
0.02239362,-0.00263461
0.01275572,-0.00107230
0.01804862,-0.00352668
0.01056731,-0.01010600
0.00122283,0.00001050
0.01638986,-0.00339930
0.00720694,-0.00616816
-0.00031988,-0.00519174
0.00102924,-0.00372744
-0.00942154,0.00019707
0.00168992,-0.00729038
0.00307351,0.01239817
0.01051705,0.00573958
0.00728080,-0.00660298
0.00969226,-0.00236319
0.00001570,-0.00157775
0.00531925,-0.00039407
-0.00707853,0.00109122
-0.00463842,-0.00148809
0.00078544,-0.00054089
0.00829768,0.00448230
-0.02101207,-0.01389288
0.00322710,0.00314313
-0.01328961,0.02785730
-0.00395452,-0.01505956
-0.00610958,0.00280040
-0.00606764,-0.00828111
0.01077985,-0.00533413
-0.00733505,-0.00608750
0.01431169,-0.00325007
0.01104987,0.00430044
-0.00419608,-0.00192989
0.00220821,-0.00982500
-0.01248007,0.00097027
-0.00110807,0.00242828
-0.00179318,-0.00355049
-0.00755351,0.00022213
0.00619459,0.00123345
-0.00483235,-0.00132929
0.01346894,-0.00359770
-0.00269524,-0.01015850
0.01586349,-0.00058914
-0.00477453,-0.00705594
-0.01599132,0.00129795
